DictionaryName,LocationName,ItemName,LocationArea,ItemSubType,SpoilerLocation,SpoilerItem
Earth Temple - Behind Boulder,Earth Temple - Behind Boulder,Golden Skull,Earth Temple,Item,Earth Temple - Behind Boulder,Golden Skull
Earth Temple - Left Chest After Boulder Section,Earth Temple - Left Chest After Boulder Section,Golden Skull,Earth Temple,Item,Earth Temple - Left Chest After Boulder Section,Golden Skull
Earth Temple - Map Chest,Earth Temple - Map Chest,ET Map,Earth Temple,Item,Earth Temple - Map Chest,ET Map
Earth Temple - Bomb Bag,Earth Temple - Bomb Bag,Bomb Bag,Earth Temple,Item,Earth Temple - Bomb Bag,Bomb Bag
Earth Temple - 5 Bombs From Ledd,Earth Temple - 5 Bombs From Ledd,5 Bombs,Earth Temple,Item,Earth Temple - 5 Bombs From Ledd,5 Bombs
Earth Temple - Chest Guarded by Lizalfos,Earth Temple - Chest Guarded by Lizalfos,Red Rupee,Earth Temple,Item,Earth Temple - Chest Guarded by Lizalfos,Red Rupee
Earth Temple - Boss Key,Earth Temple - Boss Key,ET Boss Key,Earth Temple,Item,Earth Temple - Boss Key,ET Boss Key
Earth Temple - Scaldera Heart Container,Earth Temple - Scaldera Heart Container,Heart Container,Earth Temple,Item,Earth Temple - Scaldera Heart Container,Heart Container
Earth Temple - Amber Tablet,Earth Temple - Amber Tablet,Amber Tablet,Earth Temple,Item,Earth Temple - Amber Tablet,Amber Tablet
Lanayru Mining Facility - Behind Bars,Lanayru Mining Facility - Behind Bars,Red Rupee,Lanayru Mining Facility,Item,Lanayru Mining Facility - Behind Bars,Red Rupee
Lanayru Mining Facility - First Chest in Hub Room,Lanayru Mining Facility - First Chest in Hub Room,LMF Small Key,Lanayru Mining Facility,Item,Lanayru Mining Facility - First Chest in Hub Room,LMF Small Key
Lanayru Mining Facility - Chest in Room Behind Locked Door,Lanayru Mining Facility - Chest in Room Behind Locked Door,Red Rupee,Lanayru Mining Facility,Item,Lanayru Mining Facility - Chest in Room Behind Locked Door,Red Rupee
Lanayru Mining Facility - Gust Bellows,Lanayru Mining Facility - Gust Bellows,Gust Bellows,Lanayru Mining Facility,Item,Lanayru Mining Facility - Gust Bellows,Gust Bellows
Lanayru Mining Facility - Inside Gust Bellows Room,Lanayru Mining Facility - Inside Gust Bellows Room,Golden Skull,Lanayru Mining Facility,Item,Lanayru Mining Facility - Inside Gust Bellows Room,Golden Skull
Lanayru Mining Facility - First West Room,Lanayru Mining Facility - First West Room,Golden Skull,Lanayru Mining Facility,Item,Lanayru Mining Facility - First West Room,Golden Skull
Lanayru Mining Facility - Map chest,Lanayru Mining Facility - Map chest,LMF Map,Lanayru Mining Facility,Item,Lanayru Mining Facility - Map chest,LMF Map
Lanayru Mining Facility - Behind First Crawlspace,Lanayru Mining Facility - Behind First Crawlspace,Golden Skull,Lanayru Mining Facility,Item,Lanayru Mining Facility - Behind First Crawlspace,Golden Skull
Lanayru Mining Facility - Behind Second Crawlspace,Lanayru Mining Facility - Behind Second Crawlspace,Red Rupee,Lanayru Mining Facility,Item,Lanayru Mining Facility - Behind Second Crawlspace,Red Rupee
Lanayru Mining Facility - Boss Key,Lanayru Mining Facility - Boss Key,LMF Boss Key,Lanayru Mining Facility,Item,Lanayru Mining Facility - Boss Key,LMF Boss Key
Lanayru Mining Facility - Chest After Boss Key Room,Lanayru Mining Facility - Chest After Boss Key Room,Red Rupee,Lanayru Mining Facility,Item,Lanayru Mining Facility - Chest After Boss Key Room,Red Rupee
Lanayru Mining Facility - LMF Heart Container,Lanayru Mining Facility - LMF Heart Container,Heart Container,Lanayru Mining Facility,Item,Lanayru Mining Facility - LMF Heart Container,Heart Container
Lanayru Mining Facility - Harp,Lanayru Mining Facility - Harp,Goddess Harp,Lanayru Mining Facility,Item,Lanayru Mining Facility - Harp,Goddess Harp
Ancient Cistern - Small Key Chest,Ancient Cistern - Small Key Chest,AC Small Key,Ancient Cistern,Item,Ancient Cistern - Small Key Chest,AC Small Key
Ancient Cistern - Whip,Ancient Cistern - Whip,Whip,Ancient Cistern,Item,Ancient Cistern - Whip,Whip
Ancient Cistern - Map Chest,Ancient Cistern - Map Chest,AC Map,Ancient Cistern,Item,Ancient Cistern - Map Chest,AC Map
Ancient Cistern - Vines Chest,Ancient Cistern - Vines Chest,Red Rupee,Ancient Cistern,Item,Ancient Cistern - Vines Chest,Red Rupee
Ancient Cistern - Behind Waterfall,Ancient Cistern - Behind Waterfall,Red Rupee,Ancient Cistern,Item,Ancient Cistern - Behind Waterfall,Red Rupee
Ancient Cistern - Bokoblin,Ancient Cistern - Bokoblin,AC Small Key,Ancient Cistern,Item,Ancient Cistern - Bokoblin,AC Small Key
Ancient Cistern - Boss Key,Ancient Cistern - Boss Key,AC Boss Key,Ancient Cistern,Item,Ancient Cistern - Boss Key,AC Boss Key
Ancient Cistern - Koloktos Heart Container,Ancient Cistern - Koloktos Heart Container,Heart Container,Ancient Cistern,Item,Ancient Cistern - Koloktos Heart Container,Heart Container
Ancient Cistern - Goddess Longsword,Ancient Cistern - Goddess Longsword,Progressive Sword,Ancient Cistern,Item,Ancient Cistern - Goddess Longsword,Progressive Sword
Sandship - Behind Combination Lock,Sandship - Behind Combination Lock,SS Small Key,Sandship,Item,Sandship - Behind Combination Lock,SS Small Key
Sandship - Bow chest,Sandship - Bow chest,Bow,Sandship,Item,Sandship - Bow chest,Bow
Sandship - Heart Piece Chest,Sandship - Heart Piece Chest,Heart Piece,Sandship,Item,Sandship - Heart Piece Chest,Heart Piece
Sandship - Map Chest,Sandship - Map Chest,Sandship Map,Sandship,Item,Sandship - Map Chest,Sandship Map|SS Map
Sandship - Treasure Room First Chest,Sandship - Treasure Room First Chest,Semi Rare Treasure,Sandship,Item,Sandship - Treasure Room First Chest,Semi Rare Treasure
Sandship - Treasure Room Second Chest,Sandship - Treasure Room Second Chest,Silver Rupee,Sandship,Item,Sandship - Treasure Room Second Chest,Silver Rupee
Sandship - Treasure Room Third Chest,Sandship - Treasure Room Third Chest,Semi Rare Treasure,Sandship,Item,Sandship - Treasure Room Third Chest,Semi Rare Treasure
Sandship - Treasure Room Fourth Chest,Sandship - Treasure Room Fourth Chest,Silver Rupee,Sandship,Item,Sandship - Treasure Room Fourth Chest,Silver Rupee
Sandship - Treasure Room Fifth Chest,Sandship - Treasure Room Fifth Chest,Semi Rare Treasure,Sandship,Item,Sandship - Treasure Room Fifth Chest,Semi Rare Treasure
Sandship - Robot in Brig,Sandship - Robot in Brig,SS Small Key,Sandship,Item,Sandship - Robot in Brig,SS Small Key
Sandship - Boss Key,Sandship - Boss Key,SS Boss Key,Sandship,Item,Sandship - Boss Key,SS Boss Key
Sandship - Tentalus Heart Container,Sandship - Tentalus Heart Container,Heart Container,Sandship,Item,Sandship - Tentalus Heart Container,Heart Container
Sandship - Nayru's Flame,Sandship - Nayru's Flame,Progressive Sword,Sandship,Item,Sandship - Nayru's Flame,Progressive Sword
Fire Sanctuary - First Room,Fire Sanctuary - First Room,FS Small Key,Fire Sanctuary,Item,Fire Sanctuary - First Room,FS Small Key
Fire Sanctuary - After First Outside Section,Fire Sanctuary - After First Outside Section,Red Rupee,Fire Sanctuary,Item,Fire Sanctuary - After First Outside Section,Red Rupee
Fire Sanctuary - Second Small Key Chest,Fire Sanctuary - Second Small Key Chest,FS Small Key,Fire Sanctuary,Item,Fire Sanctuary - Second Small Key Chest,FS Small Key
Fire Sanctuary - First Chest in Water Pod Room,Fire Sanctuary - First Chest in Water Pod Room,Red Rupee,Fire Sanctuary,Item,Fire Sanctuary - First Chest in Water Pod Room,Red Rupee
Fire Sanctuary - Second Chest in Water Pod Room,Fire Sanctuary - Second Chest in Water Pod Room,Semi Rare Treasure,Fire Sanctuary,Item,Fire Sanctuary - Second Chest in Water Pod Room,Semi Rare Treasure
Fire Sanctuary - Mogma Mitts,Fire Sanctuary - Mogma Mitts,Progressive Mitts,Fire Sanctuary,Item,Fire Sanctuary - Mogma Mitts,Progressive Mitts
Fire Sanctuary - Bottle,Fire Sanctuary - Bottle,Bottle,Fire Sanctuary,Item,Fire Sanctuary - Bottle,Bottle|Empty Bottle
Fire Sanctuary - Map Chest,Fire Sanctuary - Map Chest,FS Map,Fire Sanctuary,Item,Fire Sanctuary - Map Chest,FS Map
Fire Sanctuary - Third Small Key Chest,Fire Sanctuary - Third Small Key Chest,FS Small Key,Fire Sanctuary,Item,Fire Sanctuary - Third Small Key Chest,FS Small Key
Fire Sanctuary - Plats Chest,Fire Sanctuary - Plats Chest,Heart Piece,Fire Sanctuary,Item,Fire Sanctuary - Plats Chest,Heart Piece
Fire Sanctuary - Staircase Room,Fire Sanctuary - Staircase Room,Semi Rare Treasure,Fire Sanctuary,Item,Fire Sanctuary - Staircase Room,Semi Rare Treasure
Fire Sanctuary - Boss Key,Fire Sanctuary - Boss Key,FS Boss Key,Fire Sanctuary,Item,Fire Sanctuary - Boss Key,FS Boss Key
Fire Sanctuary - Ghirahim Heart Container,Fire Sanctuary - Ghirahim Heart Container,Heart Container,Fire Sanctuary,Item,Fire Sanctuary - Ghirahim Heart Container,Heart Container
Fire Sanctuary - Din's Flame,Fire Sanctuary - Din's Flame,Progressive Sword,Fire Sanctuary,Item,Fire Sanctuary - Din's Flame,Progressive Sword
Skykeep - Map Chest,Skykeep - Map Chest,Skykeep Map,Skykeep,Item,Skykeep - Map Chest,Skykeep Map|SK Map
Skykeep - Small Key Chest,Skykeep - Small Key Chest,Skykeep Small Key,Skykeep,Item,Skykeep - Small Key Chest,Skykeep Small Key|SK Small Key
Skyloft Silent Realm - Stone of Trials,Skyloft Silent Realm - Stone of Trials,Stone of Trials,Skyloft Silent Realm,Item,Skyloft Silent Realm - Stone of Trials,Stone of Trials
Faron Silent Realm - Water Scale,Faron Silent Realm - Water Scale,Water Scale,Faron Silent Realm,Item,Faron Silent Realm - Water Scale,Water Scale
Lanayru Silent Realm - Clawshots,Lanayru Silent Realm - Clawshots,Clawshots,Lanayru Silent Realm,Item,Lanayru Silent Realm - Clawshots,Clawshots
Eldin Silent Realm - Fireshield Earrings,Eldin Silent Realm - Fireshield Earrings,Fireshield Earrings,Eldin Silent Realm,Item,Eldin Silent Realm - Fireshield Earrings,Fireshield Earrings
Can Access Dungeon Entrance In Deep Woods,Dungeon Entrance In Deep Woods,Skyview,Faron Woods,DungeonEntrance,Dungeon Entrance In Deep Woods,Skyview
Can Access Dungeon Entrance In Eldin Volcano,Dungeon Entrance In Eldin Volcano,Earth Temple,Eldin Volcano,DungeonEntrance,Dungeon Entrance In Eldin Volcano,Earth Temple
Can Access Dungeon Entrance In Lanayru Desert,Dungeon Entrance In Lanayru Desert,Lanayru Mining Facility,Lanayru,DungeonEntrance,Dungeon Entrance In Lanayru Desert,Lanayru Mining Facility
Can Access Dungeon Entrance In Lake Floria,Dungeon Entrance In Lake Floria,Ancient Cistern,Lake Floria,DungeonEntrance,Dungeon Entrance In Lake Floria,Ancient Cistern
Can Access Dungeon Entrance In Sand Sea,Dungeon Entrance In Sand Sea,Sandship,Lanayru Sand Sea,DungeonEntrance,Dungeon Entrance In Sand Sea,Sandship
Can Access Dungeon Entrance In Volcano Summit,Dungeon Entrance In Volcano Summit,Fire Sanctuary,Eldin Volcano,DungeonEntrance,Dungeon Entrance In Volcano Summit,Fire Sanctuary
Can Access Dungeon Entrance On Skyloft,Dungeon Entrance On Skyloft,Skykeep,Skyloft,DungeonEntrance,Dungeon Entrance On Skyloft,Skykeep
Initial Goddess Cube,Faron Woods - Initial Goddess Cube,Initial Goddess Cube,Goddess Cubes,Initial Goddess Cube,Initial Goddess Cube,Initial Goddess Cube
Goddess Cube on West Great Tree near exit,Faron Woods - Goddess Cube on West Great Tree near exit,Goddess Cube on West Great Tree near exit,Goddess Cubes,Goddess Cube on West Great Tree near exit,Goddess Cube on West Great Tree near exit,Goddess Cube on West Great Tree near exit
Goddess Cube on East Great Tree with Rope,Faron Woods - Goddess Cube on East Great Tree with Rope,Goddess Cube on East Great Tree with Rope,Goddess Cubes,Goddess Cube on East Great Tree with Rope,Goddess Cube on East Great Tree with Rope,Goddess Cube on East Great Tree with Rope
Goddess Cube on East Great Tree with Clawshot Target,Faron Woods - Goddess Cube on East Great Tree with Clawshot Target,Goddess Cube on East Great Tree with Clawshot Target,Goddess Cubes,Goddess Cube on East Great Tree with Clawshot Target,Goddess Cube on East Great Tree with Clawshot Target,Goddess Cube on East Great Tree with Clawshot Target
Goddess Cube in Deep Woods,Faron Woods - Goddess Cube in Deep Woods,Goddess Cube in Deep Woods,Goddess Cubes,Goddess Cube in Deep Woods,Goddess Cube in Deep Woods,Goddess Cube in Deep Woods
Goddess Cube on top of Skyview,Faron Woods - Goddess Cube on top of Skyview,Goddess Cube on top of Skyview,Goddess Cubes,Goddess Cube on top of Skyview,Goddess Cube on top of Skyview,Goddess Cube on top of Skyview
Goddess Cube in Skyview Spring,Skyview Spring - Goddess Cube in Skyview Spring,Goddess Cube in Skyview Spring,Goddess Cubes,Goddess Cube in Skyview Spring,Goddess Cube in Skyview Spring,Goddess Cube in Skyview Spring
Goddess Cube in Lake Floria,Lake Floria - Goddess Cube in Lake Floria,Goddess Cube in Lake Floria,Goddess Cubes,Goddess Cube in Lake Floria,Goddess Cube in Lake Floria,Goddess Cube in Lake Floria
Goddess Cube in Floria Waterfall,Lake Floria - Goddess Cube in Floria Waterfall,Goddess Cube in Floria Waterfall,Goddess Cubes,Goddess Cube in Floria Waterfall,Goddess Cube in Floria Waterfall,Goddess Cube in Floria Waterfall
Goddess Cube at Eldin Entrance,Eldin Volcano - Goddess Cube at Eldin Entrance,Goddess Cube at Eldin Entrance,Goddess Cubes,Goddess Cube at Eldin Entrance,Goddess Cube at Eldin Entrance,Goddess Cube at Eldin Entrance
Goddess Cube near Mogma Turf Entrance,Eldin Volcano - Goddess Cube near Mogma Turf Entrance,Goddess Cube near Mogma Turf Entrance,Goddess Cubes,Goddess Cube near Mogma Turf Entrance,Goddess Cube near Mogma Turf Entrance,Goddess Cube near Mogma Turf Entrance
Goddess Cube in Mogma Turf,Eldin Volcano - Goddess Cube in Mogma Turf,Goddess Cube in Mogma Turf,Goddess Cubes,Goddess Cube in Mogma Turf,Goddess Cube in Mogma Turf,Goddess Cube in Mogma Turf
Goddess Cube West of Temple Entrance,Eldin Volcano - Goddess Cube West of Temple Entrance,Goddess Cube West of Temple Entrance,Goddess Cubes,Goddess Cube West of Temple Entrance,Goddess Cube West of Temple Entrance,Goddess Cube West of Temple Entrance
Goddess Cube East of Temple Entrance,Eldin Volcano - Goddess Cube East of Temple Entrance,Goddess Cube East of Temple Entrance,Goddess Cubes,Goddess Cube East of Temple Entrance,Goddess Cube East of Temple Entrance,Goddess Cube East of Temple Entrance
Goddess Cube in Eldin Slide,Eldin Volcano - Goddess Cube in Eldin Slide,Goddess Cube in Eldin Slide,Goddess Cubes,Goddess Cube in Eldin Slide,Goddess Cube in Eldin Slide,Goddess Cube in Eldin Slide
Goddess Cube inside Volcano Summit,Volcano Summit - Goddess Cube inside Volcano Summit,Goddess Cube inside Volcano Summit,Goddess Cubes,Goddess Cube inside Volcano Summit,Goddess Cube inside Volcano Summit,Goddess Cube inside Volcano Summit
Goddess Cube in Summit Waterfall,Volcano Summit - Goddess Cube in Summit Waterfall,Goddess Cube in Summit Waterfall,Goddess Cubes,Goddess Cube in Summit Waterfall,Goddess Cube in Summit Waterfall,Goddess Cube in Summit Waterfall
Goddess Cube near FS Entrance,Volcano Summit - Goddess Cube near FS Entrance,Goddess Cube near FS Entrance,Goddess Cubes,Goddess Cube near FS Entrance,Goddess Cube near FS Entrance,Goddess Cube near FS Entrance
Goddess Cube at Lanayru Mine Entrance,Lanayru - Goddess Cube at Lanayru Mine Entrance,Goddess Cube at Lanayru Mine Entrance,Goddess Cubes,Goddess Cube at Lanayru Mine Entrance,Goddess Cube at Lanayru Mine Entrance,Goddess Cube at Lanayru Mine Entrance
Goddess Cube in Sand Oasis,Lanayru - Goddess Cube in Sand Oasis,Goddess Cube in Sand Oasis,Goddess Cubes,Goddess Cube in Sand Oasis,Goddess Cube in Sand Oasis,Goddess Cube in Sand Oasis
Goddess Cube at ride in ToT area,Lanayru - Goddess Cube at ride in ToT area,Goddess Cube at ride in ToT area,Goddess Cubes,Goddess Cube at ride in ToT area,Goddess Cube at ride in ToT area,Goddess Cube at ride in ToT area
Goddess Cube in secret passageway in Desert,Lanayru - Goddess Cube in secret passageway in Desert,Goddess Cube in secret passageway in Desert,Goddess Cubes,Goddess Cube in secret passageway in Desert,Goddess Cube in secret passageway in Desert,Goddess Cube in secret passageway in Desert
Goddess Cube near Hook Beetle Fight,Lanayru - Goddess Cube near Hook Beetle Fight,Goddess Cube near Hook Beetle Fight,Goddess Cubes,Goddess Cube near Hook Beetle Fight,Goddess Cube near Hook Beetle Fight,Goddess Cube near Hook Beetle Fight
Goddess Cube in Ancient Harbour,Lanayru Sand Sea - Goddess Cube in Ancient Harbour,Goddess Cube in Ancient Harbour,Goddess Cubes,Goddess Cube in Ancient Harbour,Goddess Cube in Ancient Harbour,Goddess Cube in Ancient Harbour
Goddess Cube in Skipper's Retreat,Lanayru Sand Sea - Goddess Cube in Skipper's Retreat,Goddess Cube in Skipper's Retreat,Goddess Cubes,Goddess Cube in Skipper's Retreat,Goddess Cube in Skipper's Retreat,Goddess Cube in Skipper's Retreat
Goddess Cube in Pirate Stronghold,Lanayru Sand Sea - Goddess Cube in Pirate Stronghold,Goddess Cube in Pirate Stronghold,Goddess Cubes,Goddess Cube in Pirate Stronghold,Goddess Cube in Pirate Stronghold,Goddess Cube in Pirate Stronghold
Skyloft - Emerald Tablet,,Emerald Tablet,,Item,,Emerald Tablet
Skyloft - Spiral Charge,,Spiral Charge,,Item,,Spiral Charge
Flooded Faron Woods - Faron Soth Part event,,Faron Song of the Hero Part,,Item,,Faron Song of the Hero Part
Fire Dragon Room - Eldin Soth part event,,Eldin Song of the Hero Part,,Item,,Eldin Song of the Hero Part
Lanayru Gorge - Lanayru Soth Part event,,Lanayru Song of the Hero Part,,Item,,Lanayru Song of the Hero Part
Lanayru Gorge - Life Tree Seedling,,Life Tree Seedling,,Item,,Life Tree Seedling
Lanayru Gorge - Boss rush hylian shield,,Hylian Shield,,Item,,Hylian Shield
Lanayru Gorge - Boss rush heart piece,,Heart Piece,,Item,,Heart Piece
Thunderhead - Mogma Mitts Island Quiver,,Small Quiver,,Item,,Small Quiver
Skyloft - Beetle Shop Heart Piece,,Heart Piece,,Item,,Heart Piece
Extra Treasure 1,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 2,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 3,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 4,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 5,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 6,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 7,,Rare Treasure,,Item,,Rare Treasure
Extra Treasure 8,,Rare Treasure,,Item,,Rare Treasure
SettingSuffleTablet,Shuffled Tablets,,%Settings%,SettingSuffleTablet,SettingSuffleTablet,SettingSuffleTablet
SettingSuffleTabletTrue,,Enabled,%Settings%,SettingSuffleTablet,SettingSuffleTabletTrue,SettingSuffleTabletTrue
SettingSuffleTabletFalse,,Disabled,%Settings%,SettingSuffleTablet,SettingSuffleTabletFalse,SettingSuffleTabletFalse
SettingStartingSword,Swordless,,%Settings%,SettingStartingSword,SettingStartingSword,SettingStartingSword
SettingStartingSwordTrue,,Disabled,%Settings%,SettingStartingSword,SettingStartingSwordTrue,SettingStartingSwordTrue
SettingStartingSwordFalse,,Enabled,%Settings%,SettingStartingSword,SettingStartingSwordFalse,SettingStartingSwordFalse
SettingClosedThunderHead,Closed Thunderhead,,%Settings%,SettingClosedThunderHead,SettingClosedThunderHead,SettingClosedThunderHead
SettingClosedThunderHeadTrue,,Enabled,%Settings%,SettingClosedThunderHead,SettingClosedThunderHeadTrue,SettingClosedThunderHeadTrue
SettingClosedThunderHeadFalse,,Disabled,%Settings%,SettingClosedThunderHead,SettingClosedThunderHeadFalse,SettingClosedThunderHeadFalse
SettingSkipSkykeep,Skip Skykeep,,%Settings%,SettingSkipSkykeep,SettingSkipSkykeep,SettingSkipSkykeep
SettingSkipSkykeepTrue,,Enabled,%Settings%,SettingSkipSkykeep,SettingSkipSkykeepTrue,SettingSkipSkykeepTrue
SettingSkipSkykeepFalse,,Disabled,%Settings%,SettingSkipSkykeep,SettingSkipSkykeepFalse,SettingSkipSkykeepFalse
SettingHeroMode,Hero Mode,,%Settings%,SettingHeroMode,SettingHeroMode,SettingHeroMode
SettingHeroModeTrue,,Enabled,%Settings%,SettingHeroMode,SettingHeroModeTrue,SettingHeroModeTrue
SettingHeroModeFalse,,Disabled,%Settings%,SettingHeroMode,SettingHeroModeFalse,SettingHeroModeFalse
RequiredDungeon1,Required Dungeon 1,,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeon1,RequiredDungeon1
RequiredDungeon2,Required Dungeon 2,,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeon2,RequiredDungeon2
RequiredDungeon3,Required Dungeon 3,,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeon3,RequiredDungeon3
RequiredDungeon4,Required Dungeon 4,,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeon4,RequiredDungeon4
RequiredDungeon5,Required Dungeon 5,,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeon5,RequiredDungeon5
RequiredDungeon6,Required Dungeon 6,,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeon6,RequiredDungeon6
RequiredDungeonSW,,Req Skyview,,SettingRequiredDungeon,RequiredDungeonSW,Required Dungeon Skyview
RequiredDungeonET,,Req Earth Temple,,SettingRequiredDungeon,RequiredDungeonET,Required Dungeon Earth Temple
RequiredDungeonMF,,Req Lanayru Mining Facility,,SettingRequiredDungeon,RequiredDungeonMF,Required Dungeon Lanayru Mining Facility
RequiredDungeonAC,,Req Ancient Cistern,,SettingRequiredDungeon,RequiredDungeonAC,Required Dungeon Ancient Cistern
RequiredDungeonSS,,Req Sandship,,SettingRequiredDungeon,RequiredDungeonSS,Required Dungeon Sandship
RequiredDungeonFS,,Req Fire Sanctuary,,SettingRequiredDungeon,RequiredDungeonFS,Required Dungeon Fire Sanctuary
RequiredDungeonNone1,,None,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeonNone1,Required Dungeon None1
RequiredDungeonNone2,,None,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeonNone2,Required Dungeon None2
RequiredDungeonNone3,,None,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeonNone3,Required Dungeon None3
RequiredDungeonNone4,,None,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeonNone4,Required Dungeon None4
RequiredDungeonNone5,,None,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeonNone5,Required Dungeon None5
RequiredDungeonNone6,,None,%Required Dungeon%,SettingRequiredDungeon,RequiredDungeonNone6,Required Dungeon None6
